term,cat,id,count
данные,2018,10,110
данные,2018,15,110
данные,2018,16,110
данные,2018,17,110
данные,2018,20,110
данные,2018,22,110
данные,2018,23,110
данные,2018,26,110
данные,2018,27,110
данные,2018,28,110
данные,2018,29,110
данные,2018,30,110
данные,2018,32,110
данные,2018,34,110
данные,2018,36,110
данные,2018,37,110
данные,2018,38,110
данные,2018,39,110
данные,2018,40,110
данные,2018,134,110
данные,2018,135,110
данные,2018,142,110
данные,2018,149,110
данные,2018,151,110
данные,2018,154,110
данные,2018,156,110
данные,2018,162,110
данные,2018,176,110
данные,2018,182,110
данные,2018,184,110
данные,2018,187,110
данные,2018,191,110
данные,2018,202,110
данные,2018,210,110
данные,2018,211,110
данные,2018,215,110
данные,2018,217,110
данные,2018,218,110
данные,2018,219,110
данные,2018,231,110
данные,2018,234,110
данные,2018,238,110
данные,2018,239,110
данные,2018,241,110
данные,2018,243,110
данные,2018,246,110
данные,2018,247,110
данные,2018,250,110
данные,2018,251,110
данные,2018,258,110
данные,2018,262,110
данные,2018,263,110
данные,2018,268,110
данные,2018,275,110
данные,2018,484,110
данные,2018,485,110
случай,2018,10,58
случай,2018,12,58
случай,2018,25,58
случай,2018,27,58
случай,2018,28,58
случай,2018,29,58
случай,2018,30,58
случай,2018,33,58
случай,2018,34,58
случай,2018,36,58
случай,2018,38,58
случай,2018,40,58
случай,2018,42,58
случай,2018,134,58
случай,2018,135,58
случай,2018,145,58
случай,2018,146,58
случай,2018,151,58
случай,2018,172,58
случай,2018,177,58
случай,2018,182,58
случай,2018,183,58
случай,2018,188,58
случай,2018,189,58
случай,2018,194,58
случай,2018,209,58
случай,2018,211,58
случай,2018,221,58
случай,2018,230,58
случай,2018,243,58
случай,2018,244,58
случай,2018,252,58
случай,2018,254,58
случай,2018,266,58
случай,2018,270,58
случай,2018,277,58
случай,2018,278,58
случай,2018,482,58
частность,2018,10,44
частность,2018,14,44
частность,2018,20,44
частность,2018,24,44
частность,2018,30,44
частность,2018,134,44
частность,2018,151,44
частность,2018,156,44
частность,2018,169,44
частность,2018,170,44
частность,2018,173,44
частность,2018,178,44
частность,2018,183,44
частность,2018,184,44
частность,2018,187,44
частность,2018,191,44
частность,2018,201,44
частность,2018,205,44
частность,2018,209,44
частность,2018,211,44
частность,2018,214,44
частность,2018,233,44
частность,2018,241,44
частность,2018,243,44
частность,2018,251,44
частность,2018,253,44
частность,2018,259,44
частность,2018,266,44
частность,2018,273,44
частность,2018,437,44
частность,2018,481,44
частность,2018,484,44
предложение,2018,10,34
предложение,2018,17,34
предложение,2018,24,34
предложение,2018,33,34
предложение,2018,37,34
предложение,2018,135,34
предложение,2018,143,34
предложение,2018,163,34
предложение,2018,182,34
предложение,2018,183,34
предложение,2018,186,34
предложение,2018,187,34
предложение,2018,189,34
предложение,2018,199,34
предложение,2018,201,34
предложение,2018,205,34
предложение,2018,206,34
предложение,2018,207,34
предложение,2018,208,34
предложение,2018,209,34
предложение,2018,220,34
предложение,2018,242,34
предложение,2018,246,34
предложение,2018,266,34
предложение,2018,269,34
предложение,2018,277,34
предложение,2018,437,34
торговля,2018,10,36
торговля,2018,29,36
торговля,2018,38,36
торговля,2018,133,36
торговля,2018,152,36
торговля,2018,175,36
торговля,2018,184,36
торговля,2018,187,36
торговля,2018,191,36
торговля,2018,202,36
торговля,2018,205,36
торговля,2018,206,36
торговля,2018,208,36
торговля,2018,210,36
торговля,2018,216,36
торговля,2018,243,36
торговля,2018,245,36
торговля,2018,264,36
защита,2018,10,29
защита,2018,13,29
защита,2018,17,29
защита,2018,22,29
защита,2018,24,29
защита,2018,133,29
защита,2018,134,29
защита,2018,135,29
защита,2018,138,29
защита,2018,142,29
защита,2018,146,29
защита,2018,179,29
защита,2018,180,29
защита,2018,207,29
защита,2018,217,29
защита,2018,218,29
защита,2018,240,29
защита,2018,245,29
защита,2018,263,29
защита,2018,268,29
защита,2018,278,29
защита,2018,337,29
защита,2018,483,29
защита,2018,484,29
представитель,2018,10,36
представитель,2018,13,36
представитель,2018,15,36
представитель,2018,16,36
представитель,2018,20,36
представитель,2018,24,36
представитель,2018,33,36
представитель,2018,38,36
представитель,2018,40,36
представитель,2018,134,36
представитель,2018,140,36
представитель,2018,162,36
представитель,2018,177,36
представитель,2018,183,36
представитель,2018,188,36
представитель,2018,208,36
представитель,2018,221,36
представитель,2018,222,36
представитель,2018,246,36
представитель,2018,250,36
представитель,2018,251,36
представитель,2018,255,36
представитель,2018,270,36
представитель,2018,437,36
представитель,2018,484,36
ответственность,2018,10,29
ответственность,2018,24,29
ответственность,2018,34,29
ответственность,2018,137,29
ответственность,2018,140,29
ответственность,2018,144,29
ответственность,2018,162,29
ответственность,2018,165,29
ответственность,2018,166,29
ответственность,2018,173,29
ответственность,2018,176,29
ответственность,2018,192,29
ответственность,2018,202,29
ответственность,2018,239,29
ответственность,2018,243,29
ответственность,2018,248,29
ответственность,2018,249,29
ответственность,2018,257,29
ответственность,2018,263,29
ответственность,2018,266,29
ответственность,2018,270,29
ответственность,2018,482,29
ответственность,2018,484,29
тренд,2018,10,25
тренд,2018,175,25
тренд,2018,191,25
тренд,2018,216,25
тренд,2018,218,25
тренд,2018,220,25
тренд,2018,254,25
тренд,2018,484,25
сайт,2018,11,54
сайт,2018,14,54
сайт,2018,17,54
сайт,2018,20,54
сайт,2018,21,54
сайт,2018,27,54
сайт,2018,36,54
сайт,2018,134,54
сайт,2018,135,54
сайт,2018,136,54
сайт,2018,152,54
сайт,2018,157,54
сайт,2018,158,54
сайт,2018,159,54
сайт,2018,176,54
сайт,2018,182,54
сайт,2018,185,54
сайт,2018,187,54
сайт,2018,188,54
сайт,2018,191,54
сайт,2018,192,54
сайт,2018,195,54
сайт,2018,202,54
сайт,2018,207,54
сайт,2018,212,54
сайт,2018,216,54
сайт,2018,221,54
сайт,2018,232,54
сайт,2018,255,54
сайт,2018,257,54
сайт,2018,258,54
сайт,2018,259,54
сайт,2018,264,54
сайт,2018,272,54
сайт,2018,273,54
сайт,2018,274,54
страна,2018,11,141
страна,2018,12,141
страна,2018,14,141
страна,2018,16,141
страна,2018,17,141
страна,2018,19,141
страна,2018,26,141
страна,2018,29,141
страна,2018,33,141
страна,2018,34,141
страна,2018,38,141
страна,2018,40,141
страна,2018,136,141
страна,2018,143,141
страна,2018,153,141
страна,2018,154,141
страна,2018,156,141
страна,2018,162,141
страна,2018,163,141
страна,2018,165,141
страна,2018,167,141
страна,2018,169,141
страна,2018,183,141
страна,2018,184,141
страна,2018,185,141
страна,2018,186,141
страна,2018,187,141
страна,2018,188,141
страна,2018,189,141
страна,2018,196,141
страна,2018,205,141
страна,2018,206,141
страна,2018,207,141
страна,2018,208,141
страна,2018,210,141
страна,2018,211,141
страна,2018,218,141
страна,2018,221,141
страна,2018,228,141
страна,2018,231,141
страна,2018,232,141
страна,2018,233,141
страна,2018,234,141
страна,2018,237,141
страна,2018,240,141
страна,2018,241,141
страна,2018,243,141
страна,2018,244,141
страна,2018,247,141
страна,2018,250,141
страна,2018,252,141
страна,2018,254,141
страна,2018,255,141
страна,2018,258,141
страна,2018,259,141
страна,2018,265,141
страна,2018,266,141
страна,2018,267,141
страна,2018,268,141
страна,2018,275,141
страна,2018,277,141
страна,2018,278,141
страна,2018,337,141
страна,2018,437,141
страна,2018,484,141
число,2018,11,83
число,2018,13,83
число,2018,15,83
число,2018,18,83
число,2018,19,83
число,2018,24,83
число,2018,25,83
число,2018,27,83
число,2018,28,83
число,2018,30,83
число,2018,32,83
число,2018,33,83
число,2018,34,83
число,2018,36,83
число,2018,38,83
число,2018,133,83
число,2018,134,83
число,2018,140,83
число,2018,151,83
число,2018,152,83
число,2018,153,83
число,2018,154,83
число,2018,162,83
число,2018,163,83
число,2018,170,83
число,2018,181,83
число,2018,183,83
число,2018,184,83
число,2018,186,83
число,2018,188,83
число,2018,189,83
число,2018,191,83
число,2018,205,83
число,2018,206,83
число,2018,207,83
число,2018,210,83
число,2018,214,83
число,2018,215,83
число,2018,218,83
число,2018,220,83
число,2018,221,83
число,2018,231,83
число,2018,239,83
число,2018,240,83
число,2018,242,83
число,2018,243,83
число,2018,246,83
число,2018,251,83
число,2018,254,83
число,2018,257,83
число,2018,263,83
число,2018,264,83
число,2018,266,83
число,2018,268,83
число,2018,272,83
число,2018,274,83
число,2018,276,83
число,2018,278,83
число,2018,437,83
число,2018,481,83
число,2018,482,83
число,2018,484,83
решение,2018,11,66
решение,2018,15,66
решение,2018,16,66
решение,2018,21,66
решение,2018,26,66
решение,2018,27,66
решение,2018,28,66
решение,2018,29,66
решение,2018,33,66
решение,2018,34,66
решение,2018,39,66
решение,2018,143,66
решение,2018,150,66
решение,2018,151,66
решение,2018,159,66
решение,2018,169,66
решение,2018,183,66
решение,2018,187,66
решение,2018,188,66
решение,2018,191,66
решение,2018,198,66
решение,2018,205,66
решение,2018,209,66
решение,2018,210,66
решение,2018,216,66
решение,2018,230,66
решение,2018,233,66
решение,2018,247,66
решение,2018,250,66
решение,2018,253,66
решение,2018,266,66
решение,2018,272,66
решение,2018,273,66
решение,2018,274,66
решение,2018,275,66
решение,2018,277,66
решение,2018,437,66
решение,2018,484,66
время,2018,11,69
время,2018,12,69
время,2018,14,69
время,2018,23,69
время,2018,26,69
время,2018,28,69
время,2018,31,69
время,2018,34,69
время,2018,40,69
время,2018,134,69
время,2018,135,69
время,2018,151,69
время,2018,161,69
время,2018,168,69
время,2018,174,69
время,2018,179,69
время,2018,180,69
время,2018,187,69
время,2018,188,69
время,2018,189,69
время,2018,191,69
время,2018,195,69
время,2018,208,69
время,2018,210,69
время,2018,221,69
время,2018,225,69
время,2018,228,69
время,2018,229,69
время,2018,230,69
время,2018,238,69
время,2018,247,69
время,2018,252,69
время,2018,254,69
время,2018,257,69
время,2018,258,69
время,2018,260,69
время,2018,262,69
время,2018,263,69
время,2018,264,69
время,2018,266,69
время,2018,437,69
время,2018,484,69
мир,2018,11,82
мир,2018,14,82
мир,2018,19,82
мир,2018,31,82
мир,2018,33,82
мир,2018,34,82
мир,2018,36,82
мир,2018,40,82
мир,2018,41,82
мир,2018,42,82
мир,2018,135,82
мир,2018,136,82
мир,2018,140,82
мир,2018,147,82
мир,2018,151,82
мир,2018,152,82
мир,2018,159,82
мир,2018,162,82
мир,2018,165,82
мир,2018,168,82
мир,2018,171,82
мир,2018,182,82
мир,2018,183,82
мир,2018,184,82
мир,2018,187,82
мир,2018,191,82
мир,2018,205,82
мир,2018,206,82
мир,2018,208,82
мир,2018,210,82
мир,2018,218,82
мир,2018,221,82
мир,2018,230,82
мир,2018,231,82
мир,2018,232,82
мир,2018,243,82
мир,2018,247,82
мир,2018,250,82
мир,2018,252,82
мир,2018,254,82
мир,2018,255,82
мир,2018,258,82
мир,2018,263,82
мир,2018,264,82
мир,2018,266,82
мир,2018,268,82
мир,2018,277,82
мир,2018,337,82
мир,2018,437,82
мир,2018,484,82
слово,2018,11,56
слово,2018,12,56
слово,2018,14,56
слово,2018,16,56
слово,2018,19,56
слово,2018,22,56
слово,2018,24,56
слово,2018,27,56
слово,2018,34,56
слово,2018,42,56
слово,2018,134,56
слово,2018,138,56
слово,2018,142,56
слово,2018,154,56
слово,2018,162,56
слово,2018,164,56
слово,2018,166,56
слово,2018,169,56
слово,2018,172,56
слово,2018,176,56
слово,2018,184,56
слово,2018,185,56
слово,2018,188,56
слово,2018,191,56
слово,2018,195,56
слово,2018,206,56
слово,2018,208,56
слово,2018,228,56
слово,2018,232,56
слово,2018,233,56
слово,2018,234,56
слово,2018,239,56
слово,2018,246,56
слово,2018,249,56
слово,2018,252,56
слово,2018,255,56
слово,2018,257,56
слово,2018,258,56
слово,2018,263,56
слово,2018,266,56
слово,2018,269,56
слово,2018,276,56
слово,2018,484,56
рф,2018,11,37
рф,2018,14,37
рф,2018,32,37
рф,2018,137,37
рф,2018,166,37
рф,2018,187,37
рф,2018,191,37
рф,2018,196,37
рф,2018,206,37
рф,2018,230,37
рф,2018,232,37
рф,2018,238,37
рф,2018,241,37
рф,2018,250,37
рф,2018,254,37
рф,2018,256,37
рф,2018,259,37
рф,2018,264,37
рф,2018,278,37
рф,2018,482,37
рф,2018,483,37
рф,2018,484,37
день,2018,11,35
день,2018,14,35
день,2018,26,35
день,2018,27,35
день,2018,31,35
день,2018,39,35
день,2018,40,35
день,2018,159,35
день,2018,169,35
день,2018,174,35
день,2018,182,35
день,2018,186,35
день,2018,187,35
день,2018,188,35
день,2018,191,35
день,2018,202,35
день,2018,221,35
день,2018,225,35
день,2018,226,35
день,2018,229,35
день,2018,231,35
день,2018,241,35
день,2018,254,35
день,2018,256,35
день,2018,257,35
день,2018,264,35
день,2018,266,35
день,2018,337,35
день,2018,437,35
участие,2018,11,27
участие,2018,37,27
участие,2018,38,27
участие,2018,39,27
участие,2018,134,27
участие,2018,142,27
участие,2018,159,27
участие,2018,160,27
участие,2018,162,27
участие,2018,166,27
участие,2018,168,27
участие,2018,170,27
участие,2018,175,27
участие,2018,183,27
участие,2018,222,27
участие,2018,229,27
участие,2018,247,27
участие,2018,264,27
участие,2018,269,27
участие,2018,275,27
участие,2018,437,27
сообщение,2018,11,24
сообщение,2018,14,24
сообщение,2018,22,24
сообщение,2018,27,24
сообщение,2018,135,24
сообщение,2018,144,24
сообщение,2018,154,24
сообщение,2018,160,24
сообщение,2018,176,24
сообщение,2018,184,24
сообщение,2018,188,24
сообщение,2018,191,24
сообщение,2018,229,24
сообщение,2018,253,24
сообщение,2018,255,24
сообщение,2018,260,24
сообщение,2018,261,24
сообщение,2018,276,24
сообщение,2018,278,24
сообщение,2018,482,24
форум,2018,11,36
форум,2018,40,36
форум,2018,153,36
форум,2018,155,36
форум,2018,156,36
форум,2018,158,36
форум,2018,159,36
форум,2018,175,36
форум,2018,217,36
форум,2018,218,36
форум,2018,230,36
форум,2018,236,36
форум,2018,246,36
форум,2018,248,36
форум,2018,253,36
форум,2018,266,36
форум,2018,270,36
форум,2018,278,36
форум,2018,337,36
форум,2018,437,36
граница,2018,11,21
граница,2018,12,21
граница,2018,135,21
граница,2018,183,21
граница,2018,205,21
граница,2018,206,21
граница,2018,208,21
граница,2018,221,21
граница,2018,243,21
граница,2018,252,21
граница,2018,337,21
граница,2018,484,21
китай,2018,12,43
китай,2018,29,43
китай,2018,40,43
китай,2018,135,43
китай,2018,138,43
китай,2018,153,43
китай,2018,205,43
китай,2018,206,43
китай,2018,207,43
китай,2018,208,43
китай,2018,211,43
китай,2018,228,43
китай,2018,232,43
китай,2018,240,43
китай,2018,241,43
китай,2018,243,43
китай,2018,255,43
китай,2018,258,43
китай,2018,262,43
китай,2018,268,43
китай,2018,484,43
китай,2018,485,43
власть,2018,12,42
власть,2018,17,42
власть,2018,24,42
власть,2018,27,42
власть,2018,34,42
власть,2018,42,42
власть,2018,134,42
власть,2018,141,42
власть,2018,165,42
власть,2018,183,42
власть,2018,187,42
власть,2018,188,42
власть,2018,200,42
власть,2018,212,42
власть,2018,221,42
власть,2018,248,42
власть,2018,249,42
власть,2018,258,42
власть,2018,270,42
власть,2018,337,42
власть,2018,484,42
борьба,2018,12,35
борьба,2018,26,35
борьба,2018,27,35
борьба,2018,34,35
борьба,2018,40,35
борьба,2018,41,35
борьба,2018,135,35
борьба,2018,157,35
борьба,2018,158,35
борьба,2018,163,35
борьба,2018,165,35
борьба,2018,167,35
борьба,2018,173,35
борьба,2018,184,35
борьба,2018,229,35
борьба,2018,238,35
борьба,2018,244,35
борьба,2018,248,35
борьба,2018,262,35
борьба,2018,273,35
борьба,2018,276,35
борьба,2018,277,35
борьба,2018,484,35
продажа,2018,12,29
продажа,2018,21,29
продажа,2018,29,29
продажа,2018,41,29
продажа,2018,145,29
продажа,2018,152,29
продажа,2018,154,29
продажа,2018,172,29
продажа,2018,186,29
продажа,2018,191,29
продажа,2018,205,29
продажа,2018,206,29
продажа,2018,209,29
продажа,2018,240,29
продажа,2018,241,29
продажа,2018,254,29
продажа,2018,337,29
речь,2018,12,31
речь,2018,15,31
речь,2018,27,31
речь,2018,28,31
речь,2018,31,31
речь,2018,38,31
речь,2018,133,31
речь,2018,135,31
речь,2018,159,31
речь,2018,176,31
речь,2018,187,31
речь,2018,188,31
речь,2018,189,31
речь,2018,191,31
речь,2018,205,31
речь,2018,216,31
речь,2018,218,31
речь,2018,220,31
речь,2018,228,31
речь,2018,229,31
речь,2018,232,31
речь,2018,241,31
речь,2018,245,31
речь,2018,247,31
речь,2018,484,31
речь,2018,485,31
ограничение,2018,12,35
ограничение,2018,35,35
ограничение,2018,134,35
ограничение,2018,135,35
ограничение,2018,138,35
ограничение,2018,153,35
ограничение,2018,168,35
ограничение,2018,169,35
ограничение,2018,175,35
ограничение,2018,176,35
ограничение,2018,183,35
ограничение,2018,187,35
ограничение,2018,188,35
ограничение,2018,191,35
ограничение,2018,205,35
ограничение,2018,217,35
ограничение,2018,218,35
ограничение,2018,245,35
ограничение,2018,255,35
ограничение,2018,269,35
ограничение,2018,270,35
ограничение,2018,276,35
ограничение,2018,484,35
деньги,2018,12,55
деньги,2018,14,55
деньги,2018,30,55
деньги,2018,36,55
деньги,2018,37,55
деньги,2018,39,55
деньги,2018,40,55
деньги,2018,135,55
деньги,2018,184,55
деньги,2018,187,55
деньги,2018,188,55
деньги,2018,189,55
деньги,2018,191,55
деньги,2018,197,55
деньги,2018,208,55
деньги,2018,219,55
деньги,2018,221,55
деньги,2018,233,55
деньги,2018,241,55
деньги,2018,254,55
деньги,2018,257,55
деньги,2018,260,55
деньги,2018,266,55
деньги,2018,268,55
деньги,2018,277,55
деньги,2018,437,55
деньги,2018,484,55
месяц,2018,12,33
месяц,2018,14,33
месяц,2018,33,33
месяц,2018,42,33
месяц,2018,133,33
месяц,2018,145,33
месяц,2018,149,33
месяц,2018,177,33
месяц,2018,184,33
месяц,2018,196,33
месяц,2018,197,33
месяц,2018,198,33
месяц,2018,199,33
месяц,2018,200,33
месяц,2018,201,33
месяц,2018,205,33
месяц,2018,208,33
месяц,2018,230,33
месяц,2018,234,33
месяц,2018,268,33
месяц,2018,337,33
правило,2018,12,37
правило,2018,27,37
правило,2018,29,37
правило,2018,30,37
правило,2018,33,37
правило,2018,135,37
правило,2018,137,37
правило,2018,145,37
правило,2018,147,37
правило,2018,167,37
правило,2018,185,37
правило,2018,186,37
правило,2018,187,37
правило,2018,191,37
правило,2018,203,37
правило,2018,208,37
правило,2018,217,37
правило,2018,218,37
правило,2018,243,37
правило,2018,248,37
правило,2018,249,37
правило,2018,250,37
правило,2018,252,37
правило,2018,254,37
правило,2018,266,37
правило,2018,270,37
правило,2018,437,37
правило,2018,484,37
вещь,2018,12,28
вещь,2018,151,28
вещь,2018,187,28
вещь,2018,191,28
вещь,2018,204,28
вещь,2018,230,28
вещь,2018,231,28
вещь,2018,236,28
вещь,2018,247,28
вещь,2018,253,28
вещь,2018,254,28
вещь,2018,263,28
вещь,2018,275,28
вещь,2018,337,28
вещь,2018,437,28
покупка,2018,12,30
покупка,2018,29,30
покупка,2018,183,30
покупка,2018,184,30
покупка,2018,189,30
покупка,2018,191,30
покупка,2018,193,30
покупка,2018,194,30
покупка,2018,196,30
покупка,2018,197,30
покупка,2018,199,30
покупка,2018,201,30
покупка,2018,202,30
покупка,2018,205,30
покупка,2018,208,30
покупка,2018,257,30
рубеж,2018,12,23
рубеж,2018,17,23
рубеж,2018,29,23
рубеж,2018,38,23
рубеж,2018,134,23
рубеж,2018,167,23
рубеж,2018,183,23
рубеж,2018,197,23
рубеж,2018,202,23
рубеж,2018,205,23
рубеж,2018,206,23
рубеж,2018,208,23
рубеж,2018,250,23
рубеж,2018,274,23
сми,2018,13,32
сми,2018,23,32
сми,2018,27,32
сми,2018,32,32
сми,2018,134,32
сми,2018,141,32
сми,2018,146,32
сми,2018,168,32
сми,2018,185,32
сми,2018,186,32
сми,2018,187,32
сми,2018,188,32
сми,2018,189,32
сми,2018,191,32
сми,2018,195,32
сми,2018,232,32
сми,2018,233,32
сми,2018,236,32
сми,2018,253,32
сми,2018,258,32
изменение,2018,13,30
изменение,2018,14,30
изменение,2018,17,30
изменение,2018,23,30
изменение,2018,25,30
изменение,2018,27,30
изменение,2018,33,30
изменение,2018,38,30
изменение,2018,39,30
изменение,2018,40,30
изменение,2018,166,30
изменение,2018,173,30
изменение,2018,188,30
изменение,2018,191,30
изменение,2018,192,30
изменение,2018,221,30
изменение,2018,241,30
изменение,2018,258,30
изменение,2018,266,30
изменение,2018,270,30
изменение,2018,482,30
изменение,2018,484,30
российский федерация,2018,14,30
российский федерация,2018,139,30
российский федерация,2018,172,30
российский федерация,2018,187,30
российский федерация,2018,197,30
российский федерация,2018,198,30
российский федерация,2018,200,30
российский федерация,2018,210,30
российский федерация,2018,220,30
российский федерация,2018,222,30
российский федерация,2018,244,30
российский федерация,2018,266,30
российский федерация,2018,437,30
российский федерация,2018,482,30
система,2018,14,47
система,2018,17,47
система,2018,25,47
система,2018,26,47
система,2018,33,47
система,2018,36,47
система,2018,40,47
система,2018,41,47
система,2018,153,47
система,2018,174,47
система,2018,181,47
система,2018,182,47
система,2018,183,47
система,2018,191,47
система,2018,210,47
система,2018,211,47
система,2018,218,47
система,2018,235,47
система,2018,242,47
система,2018,243,47
система,2018,248,47
система,2018,254,47
система,2018,258,47
система,2018,262,47
система,2018,265,47
система,2018,266,47
система,2018,268,47
система,2018,337,47
система,2018,482,47
система,2018,484,47
москва,2018,14,42
москва,2018,23,42
москва,2018,24,42
москва,2018,39,42
москва,2018,146,42
москва,2018,147,42
москва,2018,150,42
москва,2018,160,42
москва,2018,161,42
москва,2018,171,42
москва,2018,180,42
москва,2018,203,42
москва,2018,204,42
москва,2018,211,42
москва,2018,218,42
москва,2018,222,42
москва,2018,228,42
москва,2018,242,42
москва,2018,247,42
москва,2018,252,42
москва,2018,266,42
москва,2018,277,42
москва,2018,278,42
москва,2018,337,42
москва,2018,437,42
москва,2018,484,42
ребенок,2018,14,40
ребенок,2018,29,40
ребенок,2018,34,40
ребенок,2018,135,40
ребенок,2018,166,40
ребенок,2018,173,40
ребенок,2018,221,40
ребенок,2018,230,40
ребенок,2018,241,40
ребенок,2018,251,40
ребенок,2018,254,40
ребенок,2018,256,40
ребенок,2018,258,40
ребенок,2018,266,40
ребенок,2018,270,40
ребенок,2018,484,40
дело,2018,14,41
дело,2018,26,41
дело,2018,31,41
дело,2018,32,41
дело,2018,33,41
дело,2018,135,41
дело,2018,181,41
дело,2018,182,41
дело,2018,183,41
дело,2018,184,41
дело,2018,186,41
дело,2018,187,41
дело,2018,189,41
дело,2018,191,41
дело,2018,205,41
дело,2018,206,41
дело,2018,225,41
дело,2018,229,41
дело,2018,233,41
дело,2018,241,41
дело,2018,244,41
дело,2018,246,41
дело,2018,252,41
дело,2018,254,41
дело,2018,258,41
дело,2018,266,41
дело,2018,277,41
дело,2018,337,41
дело,2018,484,41
распространение,2018,14,30
распространение,2018,27,30
распространение,2018,28,30
распространение,2018,35,30
распространение,2018,137,30
распространение,2018,140,30
распространение,2018,141,30
распространение,2018,150,30
распространение,2018,158,30
распространение,2018,169,30
распространение,2018,172,30
распространение,2018,182,30
распространение,2018,186,30
распространение,2018,188,30
распространение,2018,191,30
распространение,2018,195,30
распространение,2018,207,30
распространение,2018,238,30
распространение,2018,251,30
распространение,2018,254,30
распространение,2018,257,30
распространение,2018,482,30
результат,2018,14,31
результат,2018,26,31
результат,2018,30,31
результат,2018,34,31
результат,2018,35,31
результат,2018,36,31
результат,2018,39,31
результат,2018,42,31
результат,2018,151,31
результат,2018,158,31
результат,2018,169,31
результат,2018,182,31
результат,2018,187,31
результат,2018,189,31
результат,2018,191,31
результат,2018,205,31
результат,2018,214,31
результат,2018,232,31
результат,2018,239,31
результат,2018,241,31
результат,2018,247,31
результат,2018,250,31
результат,2018,255,31
результат,2018,268,31
результат,2018,484,31
область,2018,14,21
область,2018,17,21
область,2018,26,21
область,2018,34,21
область,2018,143,21
область,2018,150,21
область,2018,161,21
область,2018,166,21
область,2018,169,21
область,2018,187,21
область,2018,191,21
область,2018,210,21
область,2018,214,21
область,2018,219,21
область,2018,241,21
область,2018,247,21
область,2018,256,21
область,2018,266,21
область,2018,278,21
область,2018,482,21
действие,2018,14,26
действие,2018,22,26
действие,2018,30,26
действие,2018,37,26
действие,2018,139,26
действие,2018,151,26
действие,2018,175,26
действие,2018,181,26
действие,2018,182,26
действие,2018,183,26
действие,2018,191,26
действие,2018,220,26
действие,2018,221,26
действие,2018,252,26
действие,2018,258,26
действие,2018,263,26
действие,2018,267,26
действие,2018,481,26
действие,2018,485,26
устройство,2018,14,36
устройство,2018,26,36
устройство,2018,35,36
устройство,2018,41,36
устройство,2018,151,36
устройство,2018,182,36
устройство,2018,183,36
устройство,2018,188,36
устройство,2018,191,36
устройство,2018,204,36
устройство,2018,247,36
устройство,2018,250,36
устройство,2018,258,36
устройство,2018,263,36
устройство,2018,337,36
регион,2018,14,29
регион,2018,16,29
регион,2018,19,29
регион,2018,29,29
регион,2018,39,29
регион,2018,138,29
регион,2018,151,29
регион,2018,175,29
регион,2018,205,29
регион,2018,224,29
регион,2018,241,29
регион,2018,250,29
регион,2018,254,29
регион,2018,266,29
регион,2018,277,29
регион,2018,278,29
регион,2018,484,29
пример,2018,14,25
пример,2018,19,25
пример,2018,24,25
пример,2018,149,25
пример,2018,151,25
пример,2018,169,25
пример,2018,183,25
пример,2018,187,25
пример,2018,191,25
пример,2018,208,25
пример,2018,219,25
пример,2018,221,25
пример,2018,239,25
пример,2018,241,25
пример,2018,247,25
пример,2018,254,25
пример,2018,268,25
пример,2018,278,25
пример,2018,484,25
тема,2018,14,21
тема,2018,15,21
тема,2018,24,21
тема,2018,33,21
тема,2018,39,21
тема,2018,133,21
тема,2018,140,21
тема,2018,142,21
тема,2018,166,21
тема,2018,169,21
тема,2018,177,21
тема,2018,187,21
тема,2018,221,21
тема,2018,253,21
тема,2018,254,21
тема,2018,262,21
тема,2018,266,21
тема,2018,437,21
тема,2018,484,21
глава,2018,14,27
глава,2018,24,27
глава,2018,30,27
глава,2018,33,27
глава,2018,39,27
глава,2018,40,27
глава,2018,133,27
глава,2018,134,27
глава,2018,136,27
глава,2018,182,27
глава,2018,187,27
глава,2018,207,27
глава,2018,221,27
глава,2018,229,27
глава,2018,234,27
глава,2018,239,27
глава,2018,245,27
глава,2018,261,27
глава,2018,262,27
глава,2018,337,27
глава,2018,484,27
глава,2018,486,27
инструмент,2018,14,28
инструмент,2018,145,28
инструмент,2018,151,28
инструмент,2018,166,28
инструмент,2018,183,28
инструмент,2018,186,28
инструмент,2018,187,28
инструмент,2018,191,28
инструмент,2018,218,28
инструмент,2018,239,28
инструмент,2018,240,28
инструмент,2018,257,28
инструмент,2018,262,28
школа,2018,14,24
школа,2018,24,24
школа,2018,34,24
школа,2018,39,24
школа,2018,135,24
школа,2018,171,24
школа,2018,221,24
школа,2018,266,24
школа,2018,268,24
персональный данные,2018,15,25
персональный данные,2018,17,25
персональный данные,2018,20,25
персональный данные,2018,27,25
персональный данные,2018,134,25
персональный данные,2018,135,25
персональный данные,2018,138,25
персональный данные,2018,149,25
персональный данные,2018,187,25
персональный данные,2018,191,25
персональный данные,2018,215,25
персональный данные,2018,219,25
персональный данные,2018,258,25
персональный данные,2018,263,25
компания,2018,15,179
компания,2018,16,179
компания,2018,17,179
компания,2018,18,179
компания,2018,19,179
компания,2018,20,179
компания,2018,26,179
компания,2018,38,179
компания,2018,39,179
компания,2018,40,179
компания,2018,42,179
компания,2018,133,179
компания,2018,134,179
компания,2018,135,179
компания,2018,136,179
компания,2018,141,179
компания,2018,145,179
компания,2018,147,179
компания,2018,148,179
компания,2018,150,179
компания,2018,151,179
компания,2018,153,179
компания,2018,154,179
